Date,Name,Subclass,Price,Division,Retailer
2025-12-28,ADELFOI P & P CHRISTODOULOU LIMITED - Κηροζίνη,Liquid fuels,0.959,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,ANDREAS & KOSTAS IOANNOU LIMITED - Πετρέλαιο Κίνησης,Diesel,1.438,TRANSPORT,ESSO
2025-12-28,CIRCLEOFFICES LTD - Κηροζίνη,Liquid fuels,1.019,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",TOTAL PLUS
2025-12-28,ADELFOI P & P CHRISTODOULOU LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.899,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,LOUKAS TH. LOUKA & YIOI (PETRELAIOEIDI) LTD - Κηροζίνη,Liquid fuels,0.959,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2025-12-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 98,Petrol,1.359,TRANSPORT,PETROLINA
2025-12-28,MICHALIS KNEKNAS TRADING LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.935,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,ANDREAS & KOSTAS IOANNOU LIMITED - Κηροζίνη,Liquid fuels,0.99,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,LODELIA LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-12-28,LODELIA LIMITED - Πετρέλαιο Κίνησης,Diesel,1.449,TRANSPORT,EKO
2025-12-28,LODELIA LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.94,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,LODELIA LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,ANDREAS & KOSTAS IOANNOU LIMITED - Αμόλυβδη 95,Petrol,1.298,TRANSPORT,ESSO
2025-12-28,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.336,TRANSPORT,STAROIL
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.335,TRANSPORT,STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.383,TRANSPORT,STAROIL
2025-12-28,P. LOIZOU & YIOI LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,DOUBLE N. GAS STATION LIMITED - Αμόλυβδη 95,Petrol,1.295,TRANSPORT,ESSO
2025-12-28,DOUBLE N. GAS STATION LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.957,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,EKO
2025-12-28,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.969,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,P. LOIZOU & YIOI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,PETROLINA
2025-12-28,"SOFT ""N"" FOAMY CAR WASH LIMITED - Πετρέλαιο Κίνησης",Diesel,1.499,TRANSPORT,ESSO
2025-12-28,"SOFT ""N"" FOAMY CAR WASH LIMITED - Πετρέλαιο Θέρμανσης",Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,P. LOIZOU & YIOI LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.348,TRANSPORT,EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,"SOFT ""N"" FOAMY CAR WASH LIMITED - Αμόλυβδη 98",Petrol,1.469,TRANSPORT,ESSO
2025-12-28,ADELFOI P & P CHRISTODOULOU LIMITED - Αμόλυβδη 95,Petrol,1.276,TRANSPORT,PETROLINA
2025-12-28,"SOFT ""N"" FOAMY CAR WASH LIMITED - Αμόλυβδη 95",Petrol,1.369,TRANSPORT,ESSO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.416,TRANSPORT,STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.933,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,"SOFT ""N"" FOAMY CAR WASH LIMITED - Κηροζίνη",Liquid fuels,1.039,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,N.P.M. GABRIEL LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,MICHALIS KNEKNAS TRADING LTD - Πετρέλαιο Κίνησης,Diesel,1.433,TRANSPORT,PETROLINA
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,EKO
2025-12-28,P. LOIZOU & YIOI LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,PETROLINA
2025-12-28,DOUBLE N. GAS STATION LIMITED - Αμόλυβδη 98,Petrol,1.439,TRANSPORT,ESSO
2025-12-28,MICHALIS KNEKNAS TRADING LTD - Αμόλυβδη 98,Petrol,1.384,TRANSPORT,PETROLINA
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,EKO
2025-12-28,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.416,TRANSPORT,STAROIL
2025-12-28,NTINOS APOSTOLOU LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2025-12-28,SOFOCLIS PETROL STATION LTD - Πετρέλαιο Κίνησης,Diesel,1.419,TRANSPORT,SHELL
2025-12-28,MICHALIS KNEKNAS TRADING LTD - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,PETROLINA
2025-12-28,JACKOSON ENTERPRISES LIMITED - Αμόλυβδη 98,Petrol,1.429,TRANSPORT,JACKOSON
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,OLSERVE LIMITED - Αμόλυβδη 95,Petrol,1.347,TRANSPORT,SHELL
2025-12-28,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,NIKOS CH. PIERIDIS PETRELAIOEIDI LIMITED - Πετρέλαιο Κίνησης,Diesel,1.388,TRANSPORT,ESSO
2025-12-28,NIKOS CH. PIERIDIS PETRELAIOEIDI LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.935,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,NIKOS CH. PIERIDIS PETRELAIOEIDI LIMITED - Κηροζίνη,Liquid fuels,0.989,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,PAULOS DIAKOS & YIOI (PETRELAIOEIDI) LIMITED - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,SHELL
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,PETROLINA
2025-12-28,JACKOSON ENTERPRISES LIMITED - Κηροζίνη,Liquid fuels,0.999,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",JACKOSON
2025-12-28,PAULOS DIAKOS & YIOI (PETRELAIOEIDI) LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.935,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.339,TRANSPORT,SHELL
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,SHELL
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.425,TRANSPORT,SHELL
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.932,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,PAULOS DIAKOS & YIOI (PETRELAIOEIDI) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.425,TRANSPORT,SHELL
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
2025-12-28,NIKOS CH. PIERIDIS PETRELAIOEIDI LIMITED - Αμόλυβδη 98,Petrol,1.399,TRANSPORT,ESSO
2025-12-28,JACKOSON ENTERPRISES LIMITED - Πετρέλαιο Κίνησης,Diesel,1.439,TRANSPORT,JACKOSON
2025-12-28,Marios Miltiadous Petrol Station Ltd - Αμόλυβδη 98,Petrol,1.373,TRANSPORT,EKO
2025-12-28,Marios Miltiadous Petrol Station Ltd - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",EKO
2025-12-28,STAROIL (CYPRUS) LTD - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Αμόλυβδη 98,Petrol,1.373,TRANSPORT,STAROIL
2025-12-28,STAROIL (CYPRUS) LTD - Πετρέλαιο Κίνησης,Diesel,1.398,TRANSPORT,STAROIL
2025-12-28,PAULOS DIAKOS & YIOI (PETRELAIOEIDI) LIMITED - Αμόλυβδη 98,Petrol,1.479,TRANSPORT,SHELL
2025-12-28,PANIKOS S. MAPPAS (PETRELAIOEIDI) LIMITED - Αμόλυβδη 95,Petrol,1.337,TRANSPORT,ESSO
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Αμόλυβδη 95,Petrol,1.338,TRANSPORT,PETROLINA
2025-12-28,PAULOS DIAKOS & YIOI (PETRELAIOEIDI) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.938,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Κίνησης,Diesel,1.399,TRANSPORT,PETROLINA
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.934,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,JACKOSON ENTERPRISES LIMITED - Αμόλυβδη 95,Petrol,1.347,TRANSPORT,JACKOSON
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,JACKOSON ENTERPRISES LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.949,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",JACKOSON
2025-12-28,PANIKOS S. MAPPAS (PETRELAIOEIDI) LIMITED - Αμόλυβδη 98,Petrol,1.419,TRANSPORT,ESSO
2025-12-28,PANIKOS S. MAPPAS (PETRELAIOEIDI) LIMITED - Πετρέλαιο Κίνησης,Diesel,1.409,TRANSPORT,ESSO
2025-12-28,PANIKOS S. MAPPAS (PETRELAIOEIDI) LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.979,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",ESSO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,EKO
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 95,Petrol,1.349,TRANSPORT,EKO
2025-12-28,MICHALIS KNEKNAS TRADING LTD - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,STAROIL (CYPRUS) LTD - Κηροζίνη,Liquid fuels,0.988,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",STAROIL
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Πετρέλαιο Κίνησης,Diesel,1.433,TRANSPORT,EKO
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Κηροζίνη,Liquid fuels,0.998,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,PETROLINA (HOLDINGS) PUBLIC LIMITED - Πετρέλαιο Θέρμανσης,Liquid fuels,0.939,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",PETROLINA
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Θέρμανσης,Liquid fuels,0.932,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",SHELL
2025-12-28,A. K. Konnaris Service Station Ltd - Αμόλυβδη 95,Petrol,1.382,TRANSPORT,PETROLINA
2025-12-28,A. K. Konnaris Service Station Ltd - Πετρέλαιο Κίνησης,Diesel,1.489,TRANSPORT,PETROLINA
2025-12-28,A. K. Konnaris Service Station Ltd - Αμόλυβδη 98,Petrol,1.468,TRANSPORT,PETROLINA
2025-12-28,R.A.M. OIL CYPRUS LIMITED - Αμόλυβδη 98,Petrol,1.387,TRANSPORT,EKO
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Αμόλυβδη 95,Petrol,1.369,TRANSPORT,SHELL
2025-12-28,CORAL ENERGY PRODUCTS CYPRUS LTD - Πετρέλαιο Κίνησης,Diesel,1.455,TRANSPORT,SHELL
